word,pos,total,articles
かぐ,動詞,2,2
マーメイド,名詞,2,1
ミキ,名詞,2,1
トム,名詞,2,2
品々,名詞,2,1
在京,名詞,2,2
ボックス,名詞,2,1
哀愁,名詞,2,1
あま,名詞,2,1
プロレスラー,名詞,2,2
かおる,動詞,2,2
フライデー,名詞,2,2
大分,名詞,2,1
地位,名詞,2,2
かおり,名詞,2,2
ハムスター,名詞,2,1
哀しみ,名詞,2,2
データベース,名詞,2,2
フライ,名詞,2,1
トマト,名詞,2,2
ビジュアル,名詞,2,2
かぎる,動詞,2,2
ビクター,名詞,2,1
ミスター,名詞,2,2
トラウマ,名詞,2,1
ボンド,名詞,2,1
プロフェッショナル,名詞,2,2
ぐるみ,名詞,2,2
大作,名詞,2,1
増刊,名詞,2,1
けい,名詞,2,2
哲哉,名詞,2,2
哲也,名詞,2,2
哲,名詞,2,2
あゆみ,名詞,2,2
ボビー,名詞,2,1
ヒーロー,名詞,2,2
トラ,名詞,2,1
声援,名詞,2,1
ドライブ,名詞,2,2
きゅうり,名詞,2,2
か所,名詞,2,1
団体,名詞,2,2
ナレーター,名詞,2,2
国交,名詞,2,1
うえ,名詞,2,2
いとこ,名詞,2,2
パトロールカー,名詞,2,1
回顧,名詞,2,2
がたい,形容詞,2,2
パロディー,名詞,2,1
ナポリ,名詞,2,1
変遷,名詞,2,2
プラス,名詞,2,2
パッケージ,名詞,2,2
ヌード,名詞,2,2
国外,名詞,2,2
がかり,名詞,2,2
マサ,名詞,2,1
マキシ,名詞,2,2
団地,名詞,2,1
マスター,名詞,2,2
ナンバー,名詞,2,2
かわす,動詞,2,2
ナンバーワン,名詞,2,2
マジック,名詞,2,2
囲む,動詞,2,2
パニック,名詞,2,2
夕,名詞,2,2
パラダイス,名詞,2,2
ナンバ,名詞,2,2
かわり,名詞,2,2
団結,名詞,2,1
外科,名詞,2,2
パリ,名詞,2,1
かん,名詞,2,2
外部,名詞,2,2
いつみ,名詞,2,2
プレイヤー,名詞,2,2
嘔吐,名詞,2,2
フー,名詞,2,1
いただける,動詞,2,2
ドリアン,名詞,2,2
ドラムス,名詞,2,2
マネジメント,名詞,2,2
マネージメント,名詞,2,2
パーソナリティー,名詞,2,2
ノッチ,名詞,2,2
プレ,名詞,2,2
フロント,名詞,2,2
喫茶店,名詞,2,2
マリア,名詞,2,2
きゅう,名詞,2,1
マリアナ,名詞,2,1
ドラフト,名詞,2,1
ドリーム,名詞,2,2
いたむ,動詞,2,2
回る,動詞,2,2
多彩,名詞,2,2
いつか,名詞,2,2
いっぷく,名詞,2,1
ナゴヤ,名詞,2,2
ナイロン,名詞,2,1
うつ,動詞,2,2
国歌,名詞,2,2
器用,名詞,2,2
マイ,名詞,2,2
ブラ,名詞,2,1
いちご,名詞,2,2
ポール,名詞,2,2
国籍,名詞,2,2
かなり,名詞,2,2
いた事,名詞,2,2
国鉄,名詞,2,2
データハウス,名詞,2,1
いわく,名詞,2,2
ビデオリサーチ,名詞,2,2
おいしい,形容詞,2,1
ハーフタイム,名詞,2,1
ピカ,名詞,2,2
ヤクザ,名詞,2,1
おかしい,形容詞,2,2
モチーフ,名詞,2,2
あじさい,名詞,2,1
ハードボイルド,名詞,2,1
モニカ,名詞,2,1
坂,名詞,2,2
バルク,名詞,2,1
フェンダー,名詞,2,1
大夢,名詞,2,1
フィナーレ,名詞,2,2
ベートーベン,名詞,2,1
ムービー,名詞,2,2
モニュメント,名詞,2,1
ビラ,名詞,2,1
メロディ,名詞,2,2
大手,名詞,2,2
地面,名詞,2,1
こい,形容詞,2,2
命がけ,名詞,2,2
お寺,名詞,2,1
大役,名詞,2,1
あきらめる,動詞,2,2
こなせる,動詞,2,2
ティーン,名詞,2,2
ベランダ,名詞,2,1
おもしろい,形容詞,2,2
ビートルズ,名詞,2,1
坊っちゃん,名詞,2,1
フィンガー,名詞,2,1
坊さん,名詞,2,1
大崎,名詞,2,1
味わう,動詞,2,2
おやま,名詞,2,1
ベテラン,名詞,2,2
メーク,名詞,2,2
おきる,動詞,2,1
メール,名詞,2,2
大将,名詞,2,2
おくる,動詞,2,1
ハーモニカ,名詞,2,2
フェラーリ,名詞,2,2
告知,名詞,2,1
告発,名詞,2,2
告げる,動詞,2,2
バイ,名詞,2,2
ビリヤード,名詞,2,2
おしゃべり,名詞,2,2
ホワイト,名詞,2,1
ペット,名詞,2,1
フォーチュン,名詞,2,1
デカ,名詞,2,2
あつい,形容詞,2,2
フォークソング,名詞,2,1
お悔やみ,名詞,2,2
ペルー,名詞,2,1
お母さん,名詞,2,2
あて,名詞,2,2
ごはん,名詞,2,1
塩,名詞,2,2
執行,名詞,2,1
フォーク,名詞,2,1
ハリケーン,名詞,2,1
ペンネーム,名詞,2,1
和彦,名詞,2,2
境地,名詞,2,2
ピラミッド,名詞,2,1
ファ,名詞,2,1
お茶漬け,名詞,2,1
和昭,名詞,2,1
大動脈,名詞,2,2
あう,動詞,2,2
塚田,名詞,2,2
地道,名詞,2,2
ホット,名詞,2,1
和光,名詞,2,1
あおい,形容詞,2,1
大名,名詞,2,2
あがる,動詞,2,2
ココロ,名詞,1,1
自衛,名詞,1,1
直感,名詞,1,1
ココア,名詞,1,1
真摯,名詞,1,1
肝いり,名詞,1,1
真奈美,名詞,1,1
肺癌,名詞,1,1
相互,名詞,1,1
肥満児,名詞,1,1
肺炎,名詞,1,1
バックボーン,名詞,1,1
コインロッカー,名詞,1,1
サック,名詞,1,1
真横,名詞,1,1
バドミントン,名詞,1,1
ゲン,名詞,1,1
相崎,名詞,1,1
パネル,名詞,1,1
グリーンカード,名詞,1,1
サト,名詞,1,1
胃潰瘍,名詞,1,1
パスポート,名詞,1,1
肉食,名詞,1,1
航,名詞,1,1
肉離れ,名詞,1,1
胃袋,名詞,1,1
コットン,名詞,1,1
肉声,名詞,1,1
肺,名詞,1,1
グラブ,名詞,1,1
グラフィック,名詞,1,1
バチスタ,名詞,1,1
バッシング,名詞,1,1
興亡,名詞,1,1
パック,名詞,1,1
サニー,名詞,1,1
直行,名詞,1,1
サク,名詞,1,1
サクラ,名詞,1,1
ケース,名詞,1,1
肘,名詞,1,1
直美,名詞,1,1
臼杵,名詞,1,1
サバンナ,名詞,1,1
バット,名詞,1,1
直輝,名詞,1,1
肩書き,名詞,1,1
ケイ,名詞,1,1
ゲイ,名詞,1,1
舞い込む,動詞,1,1
肝不全,名詞,1,1
相乗り,名詞,1,1
パナソニック,名詞,1,1
舞台裏,名詞,1,1
サビ,名詞,1,1
グレード,名詞,1,1
パッド,名詞,1,1
自転車,名詞,1,1
サギ,名詞,1,1
バター,名詞,1,1
肩幅,名詞,1,1
バンクーバー,名詞,1,1
コミカル,名詞,1,1
バブル,名詞,1,1
真向かい,名詞,1,1
コンビニ,名詞,1,1
コーン,名詞,1,1
般若心経,名詞,1,1
ゴシップ,名詞,1,1
コンドーム,名詞,1,1
看板,名詞,1,1
バレー,名詞,1,1
ゴルバチョフ,名詞,1,1
眉,名詞,1,1
ゴロ,名詞,1,1
腫瘍,名詞,1,1
コンテンツ,名詞,1,1
腹部,名詞,1,1
ゴンドラ,名詞,1,1
省略,名詞,1,1
脇の下,名詞,1,1
脅迫,名詞,1,1
コンスタント,名詞,1,1
膨大,名詞,1,1
臀部,名詞,1,1
コンサルタント,名詞,1,1
バンダイビジュアル,名詞,1,1
県内,名詞,1,1
コンビニエンスストア,名詞,1,1
バングラデシュ,名詞,1,1
脱皮,名詞,1,1
コールサイン,名詞,1,1
脱落,名詞,1,1
コンボ,名詞,1,1
コンペ,名詞,1,1
眞,名詞,1,1
県警,名詞,1,1
脱水,名詞,1,1
脱帽,名詞,1,1
脳死,名詞,1,1
バンコク,名詞,1,1
真っ先,名詞,1,1
真っ暗,名詞,1,1
脱却,名詞,1,1
脳症,名詞,1,1
脳神経,名詞,1,1
真っ赤,名詞,1,1
脳裏,名詞,1,1
バレーボール,名詞,1,1
脱す,動詞,1,1
脅す,動詞,1,1
臨める,動詞,1,1
臨席,名詞,1,1
コバルト,名詞,1,1
相方,名詞,1,1
バルカン,名詞,1,1
自己流,名詞,1,1
バリ島,名詞,1,1
コミック,名詞,1,1
脱税,名詞,1,1
コピー,名詞,1,1
パスタ,名詞,1,1
真冬,名詞,1,1
背,名詞,1,1
コミュニケーション,名詞,1,1
コト,名詞,1,1
自由ヶ丘,名詞,1,1
相応しい,形容詞,1,1
自社,名詞,1,1
真利子,名詞,1,1
バランス,名詞,1,1
胆,名詞,1,1
自称,名詞,1,1
自筆,名詞,1,1
パジャマ,名詞,1,1
サイレン,名詞,1,1
能収,名詞,1,1
サイパン,名詞,1,1
臨終,名詞,1,1
省吾,名詞,1,1
ゴー,名詞,1,1
バード,名詞,1,1
胸中,名詞,1,1
ゴールデンウィーク,名詞,1,1
サイ,名詞,1,1
真人,名詞,1,1
コロッケ,名詞,1,1
バーモント,名詞,1,1
相沢,名詞,1,1
相澤,名詞,1,1
コル,名詞,1,1
コメンテーター,名詞,1,1
背骨,名詞,1,1
コメディアン,名詞,1,1
自叙伝,名詞,1,1
背番号,名詞,1,1
自在,名詞,1,1
コメディ,名詞,1,1
穂,名詞,1,1
芳村,名詞,1,1
直径,名詞,1,1
白岩,名詞,1,1
キティ,名詞,1,1
白熱,名詞,1,1
キッド,名詞,1,1
落陽,名詞,1,1
キッチン,名詞,1,1
白瀬,名詞,1,1
葉月,名詞,1,1
著,名詞,1,1
キチ,名詞,1,1
白浜,名詞,1,1
白板,名詞,1,1
ガーファンクル,名詞,1,1
白書,名詞,1,1
ガロ,名詞,1,1
薄っぺら,名詞,1,1
著者,名詞,1,1
白い,形容詞,1,1
葛飾,名詞,1,1
葬,名詞,1,1
ガラス,名詞,1,1
蒙る,動詞,1,1
ガム,名詞,1,1
ガッツ石松,名詞,1,1
蒼い,形容詞,1,1
ガッツ,名詞,1,1
登校,名詞,1,1
蔓延,名詞,1,1
ガチャガチャ,名詞,1,1
落第,名詞,1,1
落成,名詞,1,1
キネマ,名詞,1,1
白石,名詞,1,1
菅田,名詞,1,1
ビジョン,名詞,1,1
的確,名詞,1,1
菊田,名詞,1,1
菌,名詞,1,1
百獣,名詞,1,1
菓子,名詞,1,1
キャニオン,名詞,1,1
菜園,名詞,1,1
菜奈,名詞,1,1
百恵,名詞,1,1
菜箸,名詞,1,1
華,名詞,1,1
華々しい,形容詞,1,1
キャップ,名詞,1,1
華麗,名詞,1,1
萌,名詞,1,1
キャッツアイ,名詞,1,1
白馬,名詞,1,1
白菜,名詞,1,1
白色,名詞,1,1
キャッチャー,名詞,1,1
キャッチ,名詞,1,1
落ちこぼれる,動詞,1,1
白羽,名詞,1,1
ビッグバン,名詞,1,1
白紙,名詞,1,1
ガスコンロ,名詞,1,1
カールトン,名詞,1,1
船上,名詞,1,1
カム,名詞,1,1
カラス,名詞,1,1
螺旋,名詞,1,1
蠅,名詞,1,1
ピット,名詞,1,1
カラクリ,名詞,1,1
血圧,名詞,1,1
カラ,名詞,1,1
発端,名詞,1,1
発祥,名詞,1,1
血縁,名詞,1,1
カメラマン,名詞,1,1
ピュア,名詞,1,1
カムバック,名詞,1,1
行き来,名詞,1,1
カーペット,名詞,1,1
行く先,名詞,1,1
カバヤ食品,名詞,1,1
カバ,名詞,1,1
カニ,名詞,1,1
カナリア,名詞,1,1
カナダ,名詞,1,1
カトリーヌ,名詞,1,1
カテゴリー,名詞,1,1
ピラフ,名詞,1,1
ピーク,名詞,1,1
ファイター,名詞,1,1
術後,名詞,1,1
カツラ,名詞,1,1
カラダ,名詞,1,1
ピッチャー,名詞,1,1
ビーム,名詞,1,1
蛍,名詞,1,1
薬師丸,名詞,1,1
薬師寺,名詞,1,1
カード,名詞,1,1
カーテン,名詞,1,1
藤が丘,名詞,1,1
登る,動詞,1,1
ビリー,名詞,1,1
ビーイング,名詞,1,1
発進,名詞,1,1
藤原,名詞,1,1
ビーチ,名詞,1,1
藤尾,名詞,1,1
藤山,名詞,1,1
カンパ,名詞,1,1
藤本,名詞,1,1
カンヌ国際映画祭,名詞,1,1
藤波,名詞,1,1
カンヌ,名詞,1,1
カン,名詞,1,1
藩,名詞,1,1
カルロス,名詞,1,1
虎,名詞,1,1
虚,名詞,1,1
カルト,名詞,1,1
虜,名詞,1,1
カルテ,名詞,1,1
虹,名詞,1,1
菅沼,名詞,1,1
ビクトリー,名詞,1,1
皆無,名詞,1,1
芳雄,名詞,1,1
芯,名詞,1,1
クリスチャン,名詞,1,1
花村,名詞,1,1
目撃,名詞,1,1
クリス,名詞,1,1
花火,名詞,1,1
花見,名詞,1,1
花見川,名詞,1,1
花道,名詞,1,1
花開く,動詞,1,1
芳,名詞,1,1
サボる,動詞,1,1
パントマイム,名詞,1,1
目利き,名詞,1,1
皇太子,名詞,1,1
目分量,名詞,1,1
芸事,名詞,1,1
目と,名詞,1,1
クリ,名詞,1,1
クランクイン,名詞,1,1
パーク,名詞,1,1
芸歴,名詞,1,1
クラッチ,名詞,1,1
クラッシュ,名詞,1,1
パーティ,名詞,1,1
芽生える,動詞,1,1
クビ,名詞,1,1
ギルバート,名詞,1,1
芦田,名詞,1,1
クリーム,名詞,1,1
芝浦,名詞,1,1
パンツ,名詞,1,1
直己,名詞,1,1
船木,名詞,1,1
パパ,名詞,1,1
船橋,名詞,1,1
パフェ,名詞,1,1
パブ,名詞,1,1
パラシュート,名詞,1,1
直し,名詞,1,1
グアム,名詞,1,1
船越,名詞,1,1
クローバー,名詞,1,1
盲目,名詞,1,1
クローズド,名詞,1,1
パレード,名詞,1,1
良一,名詞,1,1
良介,名詞,1,1
良太郎,名詞,1,1
良家,名詞,1,1
パロディ,名詞,1,1
良美,名詞,1,1
クレジット,名詞,1,1
パワフル,名詞,1,1
目玉焼き,名詞,1,1
色っぽい,形容詞,1,1
艶,名詞,1,1
芋,名詞,1,1
クルミ,名詞,1,1
若冲,名詞,1,1
監修,名詞,1,1
若年,名詞,1,1
英雄,名詞,1,1
茂義,名詞,1,1
茜,名詞,1,1
キヤノン,名詞,1,1
茶,名詞,1,1
キャンパス,名詞,1,1
盗,名詞,1,1
茶会,名詞,1,1
茶目っ気,名詞,1,1
茶飯事,名詞,1,1
茸,名詞,1,1
キャンドル,名詞,1,1
草加,名詞,1,1
草川,名詞,1,1
草食,名詞,1,1
盆,名詞,1,1
荒,名詞,1,1
盃,名詞,1,1
荒い,形容詞,1,1
荒ぶ,動詞,1,1
荒れる,動詞,1,1
キャラメル,名詞,1,1
キャミソール,名詞,1,1
荒木,名詞,1,1
荒野,名詞,1,1
キャベツ,名詞,1,1
荼毘,名詞,1,1
ヒロ子,名詞,1,1
キュー,名詞,1,1
ヒヤシンス,名詞,1,1
ギャング,名詞,1,1
英里,名詞,1,1
ギャル,名詞,1,1
若草,名詞,1,1
若葉,名詞,1,1
ギプス,名詞,1,1
盟主,名詞,1,1
苦味,名詞,1,1
パーマ,名詞,1,1
盛岡,名詞,1,1
苦情,名詞,1,1
苦戦,名詞,1,1
キング・クリムゾン,名詞,1,1
キログラム,名詞,1,1
苦難,名詞,1,1
キリンビール,名詞,1,1
英一郎,名詞,1,1
盛大,名詞,1,1
ヒゲ,名詞,1,1
英二,名詞,1,1
盛る,動詞,1,1
英国,名詞,1,1
ヒッチハイク,名詞,1,1
英夫,名詞,1,1
英子,名詞,1,1
英明,名詞,1,1
英毅,名詞,1,1
英男,名詞,1,1
キリスト,名詞,1,1
肉体,名詞,1,1
習字,名詞,1,1
職種,名詞,1,1
スリム,名詞,1,1
紀行,名詞,1,1
紀香,名詞,1,1
トライアングル,名詞,1,1
セン,名詞,1,1
紋付,名詞,1,1
納得,名詞,1,1
納戸,名詞,1,1
セブン,名詞,1,1
禅定,名詞,1,1
納豆,名詞,1,1
セピア,名詞,1,1
セバスチャン,名詞,1,1
トラックメーカー,名詞,1,1
純一郎,名詞,1,1
純大,名詞,1,1
トラップ,名詞,1,1
セゾン,名詞,1,1
セスナ,名詞,1,1
トランジスタ,名詞,1,1
紙芝居,名詞,1,1
セカンド,名詞,1,1
紛れる,動詞,1,1
素人,名詞,1,1
票数,名詞,1,1
素子,名詞,1,1
セイコー,名詞,1,1
素材,名詞,1,1
スワン,名詞,1,1
素足,名詞,1,1
紀州,名詞,1,1
紀子,名詞,1,1
紀伊国屋,名詞,1,1
トス,名詞,1,1
秀美,名詞,1,1
簡略,名詞,1,1
ソース,名詞,1,1
ソフトバンク,名詞,1,1
秀満,名詞,1,1
デフォルト,名詞,1,1
秀征,名詞,1,1
秀一,名詞,1,1
デート,名詞,1,1
トオル,名詞,1,1
米谷,名詞,1,1
精一杯,名詞,1,1
ソビエト,名詞,1,1
精巧,名詞,1,1
福々しい,形容詞,1,1
福澤,名詞,1,1
トップクラス,名詞,1,1
ソノシート,名詞,1,1
精通,名詞,1,1
福岡放送局,名詞,1,1
ソニー・ミュージックエンタテインメント,名詞,1,1
ソチ,名詞,1,1
ゼロ,名詞,1,1
トニー,名詞,1,1
福山,名詞,1,1
ゼッケン,名詞,1,1
セーブ,名詞,1,1
センチメートル,名詞,1,1
素顔,名詞,1,1
紫色,名詞,1,1
篠山,名詞,1,1
祥,名詞,1,1
終演,名詞,1,1
終焉,名詞,1,1
トーン,名詞,1,1
スプーン,名詞,1,1
ドア,名詞,1,1
ドク,名詞,1,1
組み合わせ,名詞,1,1
スピーカー,名詞,1,1
スピルバーグ,名詞,1,1
ドコモ,名詞,1,1
ドッキング,名詞,1,1
組合,名詞,1,1
スノーボード,名詞,1,1
経,名詞,1,1
スナック,名詞,1,1
祈る,動詞,1,1
ストーン,名詞,1,1
経典,名詞,1,1
ストーリー,名詞,1,1
ドラマチック,名詞,1,1
ストロベリー,名詞,1,1
ストレッチ,名詞,1,1
経理,名詞,1,1
ドリル,名詞,1,1
ステージング,名詞,1,1
ステーキ,名詞,1,1
ステップ,名詞,1,1
結,名詞,1,1
結びつく,動詞,1,1
終戦,名詞,1,1
スペア,名詞,1,1
祝詞,名詞,1,1
トロ,名詞,1,1
累,名詞,1,1
スラッシュ,名詞,1,1
スムース,名詞,1,1
祟る,動詞,1,1
細か,名詞,1,1
細やか,名詞,1,1
トリプル,名詞,1,1
細大,名詞,1,1
細密,名詞,1,1
トレッキング,名詞,1,1
スマッシュ,名詞,1,1
細部,名詞,1,1
細雪,名詞,1,1
トロンボーン,名詞,1,1
トータル,名詞,1,1
神木,名詞,1,1
トン,名詞,1,1
神家,名詞,1,1
トンボ,名詞,1,1
神宮前,名詞,1,1
トー,名詞,1,1
紳助,名詞,1,1
紳士,名詞,1,1
スポーツマン,名詞,1,1
紺野,名詞,1,1
スポーツドリンク,名詞,1,1
終る,動詞,1,1
神主,名詞,1,1
篤史,名詞,1,1
築く,動詞,1,1
サマー,名詞,1,1
端役,名詞,1,1
突き止める,動詞,1,1
突き飛ばす,動詞,1,1
突く,動詞,1,1
チョコ,名詞,1,1
突入,名詞,1,1
突撃,名詞,1,1
チャーミング,名詞,1,1
チャーハン,名詞,1,1
チャンピオンシップ,名詞,1,1
税法,名詞,1,1
チャリティーショー,名詞,1,1
立ち入り,名詞,1,1
チャイム,名詞,1,1
立ち居,名詞,1,1
チェリー,名詞,1,1
チェック,名詞,1,1
テクニック,名詞,1,1
ダーツ,名詞,1,1
立山,名詞,1,1
立川,名詞,1,1
立役者,名詞,1,1
ダーク,名詞,1,1
テクノ,名詞,1,1
立退く,動詞,1,1
テコンドー,名詞,1,1
テッド,名詞,1,1
ダントツ,名詞,1,1
ダン,名詞,1,1
童心,名詞,1,1
突き抜ける,動詞,1,1
税理士,名詞,1,1
稚拙,名詞,1,1
稲妻,名詞,1,1
ツリー,名詞,1,1
ツイスト,名詞,1,1
積木,名詞,1,1
チーズ,名詞,1,1
ツーショット,名詞,1,1
積込む,動詞,1,1
稲葉,名詞,1,1
チーク,名詞,1,1
稲穂,名詞,1,1
チー,名詞,1,1
空き,名詞,1,1
稲田,名詞,1,1
空き地,名詞,1,1
空き缶,名詞,1,1
突き,名詞,1,1
チラシ,名詞,1,1
空ける,動詞,1,1
空中,名詞,1,1
空前絶後,名詞,1,1
空席,名詞,1,1
稲城,名詞,1,1
空気,名詞,1,1
空洞,名詞,1,1
ティッシュ,名詞,1,1
種類,名詞,1,1
空港,名詞,1,1
ティンパニー,名詞,1,1
空間,名詞,1,1
端,名詞,1,1
端整,名詞,1,1
タイミング,名詞,1,1
競争,名詞,1,1
第一線,名詞,1,1
秘める,動詞,1,1
ディズニー,名詞,1,1
第三者,名詞,1,1
タコ,名詞,1,1
秋篠宮,名詞,1,1
秋田,名詞,1,1
秋山,名詞,1,1
筈,名詞,1,1
等々力,名詞,1,1
タケ,名詞,1,1
等身,名詞,1,1
タグ,名詞,1,1
タキシード,名詞,1,1
筒,名詞,1,1
筒美,名詞,1,1
答,名詞,1,1
私鉄,名詞,1,1
タガログ,名詞,1,1
デザート,名詞,1,1
箕面,名詞,1,1
算,名詞,1,1
管,名詞,1,1
タウン,名詞,1,1
管轄,名詞,1,1
箸,名詞,1,1
タイル,名詞,1,1
デパート,名詞,1,1
タイヤ,名詞,1,1
タピオカ,名詞,1,1
テンプラ,名詞,1,1
符,名詞,1,1
移住,名詞,1,1
テツ,名詞,1,1
ダミー,名詞,1,1
ダニエル,名詞,1,1
競演,名詞,1,1
移民,名詞,1,1
テナント,名詞,1,1
競馬,名詞,1,1
ダウン症,名詞,1,1
ダウンロード,名詞,1,1
竹中,名詞,1,1
ダウン,名詞,1,1
竹本,名詞,1,1
ダイバー,名詞,1,1
ダイハツ,名詞,1,1
笠谷,名詞,1,1
テレ,名詞,1,1
テレビジョン,名詞,1,1
テレビ大阪,名詞,1,1
称号,名詞,1,1
テレビ局,名詞,1,1
テロップ,名詞,1,1
秘訣,名詞,1,1
秘蔵,名詞,1,1
ターニング,名詞,1,1
笑福亭鶴瓶,名詞,1,1
タンクローリー,名詞,1,1
タンク,名詞,1,1
タブー,名詞,1,1
社交,名詞,1,1
ドレッサー,名詞,1,1
礼宮,名詞,1,1
羽織る,動詞,1,1
シティ,名詞,1,1
シチズン,名詞,1,1
シコ,名詞,1,1
矢先,名詞,1,1
美紗,名詞,1,1
美緒,名詞,1,1
矛盾,名詞,1,1
シゲ,名詞,1,1
美術館,名詞,1,1
ハモンドオルガン,名詞,1,1
美貴,名詞,1,1
ハヤシライス,名詞,1,1
群,名詞,1,1
群れ,名詞,1,1
ハリウッド,名詞,1,1
群馬,名詞,1,1
羨ましい,形容詞,1,1
瞬発,名詞,1,1
羨望,名詞,1,1
義孝,名詞,1,1
義弟,名詞,1,1
義援金,名詞,1,1
義母,名詞,1,1
シカゴ,名詞,1,1
羽,名詞,1,1
睦,名詞,1,1
シェーン,名詞,1,1
シェフ,名詞,1,1
羽田,名詞,1,1
美江,名詞,1,1
矢口,名詞,1,1
美川,名詞,1,1
ハコ,名詞,1,1
知的,名詞,1,1
ショッピング,名詞,1,1
ショウジョウバエ,名詞,1,1
ノーベル,名詞,1,1
シュウ,名詞,1,1
ノーマン,名詞,1,1
知可子,名詞,1,1
ハイハイ,名詞,1,1
羅,名詞,1,1
羊,名詞,1,1
ハイペース,名詞,1,1
ハイライト,名詞,1,1
シャフト,名詞,1,1
シビ,名詞,1,1
シナトラ,名詞,1,1
美也,名詞,1,1
美味しい,形容詞,1,1
ハス,名詞,1,1
ハチミツ,名詞,1,1
ハチ公,名詞,1,1
美声,名詞,1,1
美奈子,名詞,1,1
美女,名詞,1,1
美女と野獣,名詞,1,1
美学,名詞,1,1
矢追,名詞,1,1
ハッシュ,名詞,1,1
ハナミズキ,名詞,1,1
羽田空港,名詞,1,1
ハリネズミ,名詞,1,1
礼子,名詞,1,1
翁,名詞,1,1
サントリー,名詞,1,1
耳たぶ,名詞,1,1
サンデー,名詞,1,1
真間,名詞,1,1
聖マリアンナ医科大学,名詞,1,1
聖地,名詞,1,1
真里,名詞,1,1
サンディエゴ,名詞,1,1
真赤,名詞,1,1
聖書,名詞,1,1
バイザー,名詞,1,1
サンクチュアリ,名詞,1,1
聞き上手,名詞,1,1
バウンド,名詞,1,1
聞き取る,動詞,1,1
真理子,名詞,1,1
聞こえる,動詞,1,1
バカ,名詞,1,1
サラン,名詞,1,1
聡志,名詞,1,1
バス停,名詞,1,1
真樹,名詞,1,1
聴こえる,動詞,1,1
聴取,名詞,1,1
聴衆,名詞,1,1
サヨナラ,名詞,1,1
職人,名詞,1,1
職務,名詞,1,1
サム,名詞,1,1
サンヨー,名詞,1,1
耐久,名詞,1,1
サンリオ,名詞,1,1
サーフィン,名詞,1,1
シアトル,名詞,1,1
ハンカチ,名詞,1,1
ハンティング,名詞,1,1
着想,名詞,1,1
シ,名詞,1,1
ハンバーガー,名詞,1,1
習い事,名詞,1,1
着せる,動詞,1,1
着ける,動詞,1,1
ザップ,名詞,1,1
ザキ,名詞,1,1
眼差し,名詞,1,1
習慣,名詞,1,1
サーバー,名詞,1,1
考慮,名詞,1,1
翻訳,名詞,1,1
眺める,動詞,1,1
老人,名詞,1,1
ハープ,名詞,1,1
サーチライト,名詞,1,1
眠る,動詞,1,1
老朽,名詞,1,1
サーチ,名詞,1,1
サークル,名詞,1,1
眠い,形容詞,1,1
考え付く,動詞,1,1
考え抜く,動詞,1,1
サーキット,名詞,1,1
知良,名詞,1,1
ノータイ,名詞,1,1
ショート,名詞,1,1
纏う,動詞,1,1
絶叫,名詞,1,1
碑,名詞,1,1
スクラム,名詞,1,1
硬派,名詞,1,1
絶妙,名詞,1,1
スカーレット,名詞,1,1
硬い,形容詞,1,1
絶景,名詞,1,1
破格,名詞,1,1
スイミング,名詞,1,1
スイッチング,名詞,1,1
絶頂,名詞,1,1
スイッチ,名詞,1,1
破く,動詞,1,1
ジンクス,名詞,1,1
ジルバ,名詞,1,1
ジョーク,名詞,1,1
続投,名詞,1,1
ジョーカー,名詞,1,1
ジョエル,名詞,1,1
維新,名詞,1,1
網戸,名詞,1,1
網野,名詞,1,1
ジュークボックス,名詞,1,1
ジュン,名詞,1,1
ジュリエット,名詞,1,1
綾野,名詞,1,1
綾香,名詞,1,1
綿,名詞,1,1
ナチス,名詞,1,1
絶句,名詞,1,1
絶つ,動詞,1,1
ナオコ,名詞,1,1
スティーヴン,名詞,1,1
街頭,名詞,1,1
スティーヴ,名詞,1,1
ステ,名詞,1,1
礼儀,名詞,1,1
ドン,名詞,1,1
結婚式,名詞,1,1
ドーラン,名詞,1,1
スチュワーデス,名詞,1,1
結束,名詞,1,1
ナイトクラブ,名詞,1,1
スタントマン,名詞,1,1
結衣,名詞,1,1
確実視,名詞,1,1
絶える,動詞,1,1
絞める,動詞,1,1
絞り込む,動詞,1,1
絞る,動詞,1,1
ナシ,名詞,1,1
ナショナル,名詞,1,1
統,名詞,1,1
スタイリスト,名詞,1,1
統制,名詞,1,1
スコール,名詞,1,1
スコット,名詞,1,1
絵師,名詞,1,1
スクープ,名詞,1,1
絵葉書,名詞,1,1
ジャーナリスティック,名詞,1,1
ジャンケン,名詞,1,1
ジャム,名詞,1,1
シンプル,名詞,1,1
練る,動詞,1,1
シース,名詞,1,1
シーサイド,名詞,1,1
シーク,名詞,1,1
縁側,名詞,1,1
縁起,名詞,1,1
縄文,名詞,1,1
短髪,名詞,1,1
縄跳び,名詞,1,1
短縮,名詞,1,1
縛る,動詞,1,1
シンメトリー,名詞,1,1
シンポジウム,名詞,1,1
ノンストップ,名詞,1,1
ノウハウ,名詞,1,1
シンナー,名詞,1,1
シンドラー,名詞,1,1
シンセサイザー,名詞,1,1
繁殖,名詞,1,1
繁華,名詞,1,1
シンクロナイズドスイミング,名詞,1,1
短歌,名詞,1,1
シルク・ドゥ・ソレイユ,名詞,1,1
短期大学,名詞,1,1
繰り出す,動詞,1,1
シリアル,名詞,1,1
ショーマン,名詞,1,1
